temperature_air,temperature_sol,humidite_air,humidite_sol,ph_eau,debit_eau,conductivite_eau,luminosite,besoin_irrigation
26.448874284482066,17.772352571629735,53.4235894917709,0.0,7.000401521691276,1.3500069414172533,1.031687806090924,629.4436669816538,3
35.37700399322719,22.86869603365074,69.17402342324525,37.63583108858108,6.14532054517879,0.5328367418735538,1.1381104112224023,640.4732503132452,2
29.355623517158463,19.877447724557115,60.56345027071668,39.85657578037346,6.798347690455242,0.7788699329569078,1.3672413187121069,256.70197313300923,2
23.369882339160796,26.734904200523548,57.71971641550953,0.0,6.516605089942686,0.7378318317601524,0.8257911081929863,964.5344218075935,3
31.006069610819722,23.15745781130998,94.4995368657971,78.49676724159731,7.5105967997903775,1.3440500442397971,1.2228720991268185,824.45158674649,0
22.959623134892244,26.450368381683063,38.37987381426946,45.7203161526925,6.391849835768245,0.18050552336643477,1.0830413519810806,109.5869578997275,2
14.80937732411073,28.43855213078933,79.33697753156167,23.019531358359295,6.8475822915755336,0.41108380208037043,0.9297212344601385,748.512127339095,3
19.95956844541298,26.45809287560694,69.84609848234959,69.30758854997038,6.507676725877989,0.40099414137013567,1.0846525351525036,353.0746876098344,1
15.646040394870722,24.365592171468222,52.807125080523235,4.0877355871536665,5.805847745843253,0.2168493482314202,0.5035790210849334,750.2885216489589,3
23.24243257979346,18.008938707442972,84.43977776162419,15.416579329633656,6.239655452240428,0.4151899576729181,0.9727233977914862,800.7947923526089,3
25.092091895947757,22.986069446665493,32.27834831417195,0.0,6.940235552714197,1.2141205358467086,0.8701539353772132,151.37805606046163,3
33.382186561376415,20.334547989920836,52.17350014051392,76.02090393078669,6.2836527696958635,1.4643363417483763,1.1160251872197706,661.8419848379026,0
26.634636868820813,21.279680216478866,41.87276693596385,46.64692742944007,5.3898718425801935,1.3206068939382454,0.51606305311082,862.7299604893086,2
23.90449735595568,21.127329246248745,66.18125197307191,53.1880357969699,6.484298491537748,0.9503762759617647,1.2572678230528407,323.37362405067336,1
29.147027905917447,18.10037212608878,43.30403848219234,46.020024678369516,5.9538318510244945,0.10486914219212728,1.4728269889220589,80.32830418096437,2
13.944323454960575,13.21330705433005,66.49595920111979,51.47535522289169,6.56590886629836,1.9180140213735501,1.1648110883310303,27.267479939198758,1
26.178072790542828,19.659284758361167,57.20345376267669,41.56155427791979,7.27557354069901,0.3361529216749839,1.3496375620213128,110.00096039672857,2
28.854325969434832,23.966897259620794,52.80969086015874,45.41842685414883,6.884728655401451,1.3368427408113417,1.0461808330796272,4.2059212830138915,2
17.607068771100792,16.25911477286255,65.82970869049966,42.15206872445901,7.268327914369989,1.825781230964222,0.7336136628672378,326.9459423928283,2
30.718770216034645,23.07841118235812,55.97067564092904,27.82816388861443,6.2192439892777545,1.3955541919619772,1.2005073963856958,299.3285879624481,3
26.69248203747207,32.50134212155483,43.670477354114425,39.06750469570662,6.428416833182234,0.43609928037790047,1.4041135130955655,110.34126768741814,2
22.923560430495993,28.115282776261196,102.02059484452468,45.471891465233554,5.97778190159611,0.6315925975280461,0.8026835623177027,651.1178781027978,2
28.163909330531425,31.217707545602646,52.69249225456283,42.21098239104261,6.157978277479953,0.060411734022190355,1.0604318171034492,991.9063578396099,2
36.35346428902198,24.95563938466363,26.73586379771978,10.444557844933659,6.03655758385691,1.225516481684227,1.125865079728675,900.9264148445884,3
25.909331275292477,28.83754911493223,47.368519654179174,13.100266627831815,5.846638515394021,1.2259859617631332,2.0554222935854836,252.85059967705493,3
26.24110293150168,19.380176347661063,40.99084967440905,61.65682867832783,7.18292831266567,1.4510011627527586,1.2670113584159675,769.981632971547,1
22.70319550229878,19.77829866489008,72.39218424060773,33.86011908233196,5.454019852486789,0.021992578551242703,0.6283279263408668,936.8632632850191,2
20.75077815267604,9.304298969312637,64.82478989387378,51.69450694071881,7.185069452402279,1.6356825776489332,0.5541447294473371,906.3642370455485,1
29.151679082721227,28.930727370211493,65.98069202685517,18.157601805552073,7.123029462460115,1.4774219148006162,1.4191496490791249,884.5495213112883,3
20.719580870455665,30.70161989909943,54.449663012441334,10.5370824670694,6.749896337739499,0.28177321904817765,1.9455095927989587,786.4505121775934,3
25.357831186096963,20.23411377326365,55.80974629414618,23.12806774936574,5.942746365952965,0.6952532185379572,1.1157076546197842,292.99147611104746,3
22.611712766174417,21.730241468013823,54.43603344588497,35.54869858457174,5.708912444278396,1.2770497858084335,1.0977541223824472,83.56306621079224,2
27.39489912873196,19.230689431545194,58.782102237967955,26.697194014311755,6.2257981593682175,0.9915937498806557,1.3292322528592788,487.8193528459552,3
26.66831052643474,24.91326775738746,72.53000153047253,65.87867046211429,6.812560228169962,0.23018852780252486,0.9605110774964674,54.79113435633687,1
30.187699721289498,28.624662726516206,65.04113118758019,43.59046603074923,6.501531818720337,0.17469075027317982,0.436753613871398,998.4736845350288,2
22.449918005726264,14.286140130594795,67.501692444313,76.97877237123717,5.9782502524526215,1.5629125982161831,1.511179316782706,358.3096830647384,0
23.650625323533145,25.047192653211262,67.49338362373804,48.08816308142835,7.074102392328245,0.31193423603561965,1.0160453614794511,958.3399183888943,2
20.106181421088465,21.616641141404273,73.26663656072607,0.0,7.342191664090769,0.34418534786088717,1.5150353597464112,773.1209919009157,3
22.77853369961944,23.566971959833445,64.32225062310383,61.12083212917109,6.386700417992701,1.6618462507135152,0.9717039629067958,411.2909536907998,1
26.88650246522426,25.294970008371454,65.38272109018378,9.808967550600904,6.554668451798673,1.2242792691264341,1.2365337382381614,118.31141271603963,3
28.78494308322676,22.058987806135896,77.83209361789736,44.61067334422678,5.745575658185252,1.2094312163079448,1.4564495842466083,237.19309034471604,2
20.389173379111874,22.482065732971098,50.02431122995332,24.506318846723104,6.292806641945482,0.95869154272668,1.5211052853215616,673.0445761494025,3
29.3480296005283,21.930624162226806,47.16386130072739,82.85422068928372,6.755219989000497,1.1379900288045819,1.2698966002444272,829.9352033787552,0
31.778189294024756,27.85158100894141,42.21117601219716,68.79195854860271,6.677428270128889,1.203539380743622,1.2549717287397,979.4404918313178,1
27.067174516118506,25.093799800637484,62.74371845430384,25.163587165964834,6.246166075395147,1.9356524696871606,1.3859118540537334,132.1621840137045,3
34.38397906279033,24.102917688686805,32.194016381713155,37.452846637577764,6.3628782457617765,0.4459466149351585,1.3392508603182456,155.94734538493606,2
21.131054004482134,16.645241394538587,66.93231144089516,44.89196139298435,6.276394631727724,0.42912483940091817,0.812645839748606,42.439476690146364,2
18.776726483442914,21.107101283934227,58.36210358249171,57.26828143123221,6.360767643140807,0.11443697541063136,0.8183752937088473,260.3645255021887,1
16.106398755478608,27.49334580169587,77.01959549731585,40.58303824650025,6.711617401259064,1.3163975976186446,0.5672822690937361,821.0674388113107,2
32.480221557445915,23.188482865619616,49.92124034302514,19.502102012382664,5.516231457315438,1.0980843616445237,1.429952400251894,198.25685673090766,3
28.27182828177029,26.29765734794569,56.9502257187374,25.648827215998942,6.462825242596039,0.22247840769327953,1.0812810678867,547.8647498950689,3
24.722076645447725,31.832559001638167,76.83304999940053,39.910364072464176,6.674987767812844,0.7290778702363745,1.4460591736128905,446.40719800601994,2
26.399843131599102,28.193030346044083,80.74703470167228,64.68913957529382,6.214757657179462,0.35732641066240767,1.3211131720363471,325.826242340136,1
19.372554763508116,23.46579168849871,49.797714513722696,48.556757210720875,6.260333478017559,0.6629634808017231,0.8992719955287092,618.346413454464,2
37.228759898084135,20.445054149021363,62.7267184888074,24.531701467699683,6.274802779592275,1.9025283387892202,1.1639332699395664,502.32578933019556,3
25.646105909876137,10.232252019720509,64.41628466526072,52.9674555541958,6.26047501323142,1.3666376777610578,1.0635533845007723,334.76317348458207,1
25.546973973024464,22.158075387635737,65.60480108431723,32.260303222436804,6.502941888925187,0.015138201590283895,1.0172329559209312,688.8508851200049,2
28.62883311949346,21.369937520915755,56.06136511026567,57.808160103736824,6.564501379006892,0.5050161475682473,1.4745861976479844,279.9681910385399,1
27.405046158683568,24.95183097197688,79.22075097185453,90.5402083665721,5.449742841883101,0.020723094155558064,1.9532230411643017,643.183339794481,0
26.119420121395656,22.230473865126562,31.65444774567682,32.82347258112901,6.8264401857361445,1.4297369975373615,1.5348610925230644,957.2458683415509,2
21.04762772277344,21.39807470281603,53.68304647798374,56.03210319452742,6.3550005578265205,0.9388436041109567,1.1919130897927788,728.9519791815164,1
27.357341785679978,14.103005347463897,66.7189609915942,25.092133359245405,7.4664815877342665,1.9880373836287786,1.5778523279868373,418.39955963632804,3
34.41012248237517,18.30016085424967,66.85837217924015,37.75472465617405,5.904175730550646,1.4671665220453165,1.713870795093241,747.559321202525,2
31.727100230774887,25.383255204002786,80.29138545922144,40.59124573744202,6.066342745622834,1.0358258854157638,0.7822887653069108,809.2418168001502,2
32.965933133196984,31.57953815566347,77.9733808980193,36.12632679911239,6.398545510708369,1.6094108564162704,1.567456428408759,325.8404669979754,2
22.443921617844076,22.512373081271882,55.71687562039165,89.26027377550048,6.706612724843017,1.4096073024681521,1.4309046056229615,705.1322156582886,0
20.051975898707095,24.63905536787062,79.49806865295906,33.86813850643235,5.524616336314249,0.48755235527197427,1.5564357169969498,434.3961960734147,2
24.37106539950176,27.762390784764026,49.289373843338176,51.73703077569736,6.085449973941946,1.060516549655033,1.4439862368050702,818.5224817818687,1
25.278624561443472,18.945530318998753,73.96331074187756,1.398262613531351,6.795660080286922,1.1119974496681417,1.1316812977397577,295.3775951753608,3
30.470957592354743,24.83407021642721,87.1578371763149,48.63993126739221,6.025938026783729,0.9024633972156069,1.80986119325483,937.7596700244326,2
16.537676851425903,19.297549468339206,78.22416160282454,62.841091847044936,7.185013188188114,0.35838524571072394,1.3018795825746445,574.7869372639734,1
32.64775159730307,27.324122192455057,61.58655575286185,29.448053148418982,6.273058200575464,0.446738103315774,1.069701893791724,353.3033139357152,3
24.209960507105052,23.757015239758662,55.02331842341817,0.0,6.050313399329052,0.5620948019119232,1.3517934045121123,419.37126871182204,3
22.8655946502629,24.4922590699072,37.0711305561107,39.2269646234535,6.80512212889476,0.020510298756327483,1.491718770518358,347.7986133140325,2
19.93947812369916,19.087007012907055,64.65809456871307,40.34367700771056,7.303808693412223,1.8338877843390187,1.2284283227585988,146.2463358571553,2
16.725716640671152,26.535161798053924,43.27174158043621,54.48150101488608,6.708198129371948,1.3721919831669578,1.3179409150566674,68.49239688746923,1
29.115852919809573,33.42356460615508,48.10298004579095,80.21806070826868,7.13021469961163,1.3792346315689417,1.2265101246310954,321.77869513826096,0
25.36658983594202,17.96044152285897,42.13881298894992,32.39892698799387,7.338317670318482,1.1446612276182426,1.001977280069807,458.6904410781899,2
18.55019550129473,21.30120496176238,53.094115010150176,22.874237526794392,6.039070660036211,1.3786216163221183,0.9534526624116687,361.816939436019,3
18.52460613968192,24.15803737084046,59.58045878269527,16.661643972571134,6.969195667029793,1.9637250997472728,0.7791551140285238,13.919503667312206,3
23.32107650354936,26.93203105997908,64.10421871748558,43.96157234063199,5.738264745348227,0.7703206752689866,1.6554060102140236,579.0062459524785,2
33.34510762644696,20.202268573552654,50.99240046879055,49.58708517637004,6.7124512658931925,1.4250511737531275,1.1329748255611016,144.8164798909407,2
23.702043243181976,8.8348485492863,76.03925559592776,29.08689211274831,6.46434105474259,0.7190580087550564,0.17172746947341322,211.005278561616,3
17.48428523440947,29.795947470820124,56.876921130150514,55.57365491451579,7.121475101521031,1.708577597493652,1.3189599237838527,120.74853428120048,1
23.77128467957028,26.802530597920715,48.18416350101721,49.30768153638351,7.086125756492421,1.71605721378007,1.3127481313521907,520.4327300285169,2
23.636382151261646,14.285262347566675,63.39438400865154,40.864633792897806,6.784891675267201,1.80453285084697,0.6400296951508814,95.1592924140201,2
11.515566785292142,19.96215604110222,89.45329250315724,21.95170558511749,6.64921394974141,0.010926648483756685,0.9502811375000213,256.35724918391276,3
24.72852566741094,30.84091214763663,65.02740849802677,30.36271369030554,6.754184338360975,0.5963828899921897,0.9371132896317212,451.70871761999297,2
23.84532734895661,30.23898209228933,54.55716558939589,0.0,6.530885435688273,0.26784870240319214,0.977319692762317,167.7088851718712,3
28.48103182406709,27.693200113394724,37.08807965821944,44.715741283960675,6.469402129446048,0.9079723957803136,1.563832758511071,446.24136170183306,2
34.244780474726724,22.119437830200688,56.70881518541894,40.526825774948705,7.221289086126221,0.9908992853585956,1.155336735579949,342.73512571739195,2
30.632825147738785,23.41493709406255,63.52392187632174,43.769579821789726,7.281444909839088,0.511808085659311,1.0718295345551547,860.5971773696057,2
23.655556547225846,22.345370974369366,54.18628663116645,50.08638031129121,6.429170401148896,1.4468929840901408,1.536716982666178,794.9032126282893,1
19.467370456291647,28.641198916344187,35.01923042638501,47.71642972864446,6.6188182015053725,0.5395394343779387,1.3486043235551115,992.8545834655316,2
37.8667990162493,18.62078796752445,47.241519157448494,37.792336387079295,6.540827612386387,1.7077827505667171,0.6777065226070352,528.9117329654474,2
25.29609217007244,18.971001725578976,81.81807691331636,40.973360863255046,5.6941507790314025,0.3553187362835737,1.015012908249629,575.3970935575501,2
25.06964645956473,28.05137293418008,81.51001505595691,11.91367166607661,6.331782211193997,0.7344705895305672,1.2965886261401838,946.6458481157329,3
24.879374564449982,22.778192722442192,46.70041246193103,28.325587086211485,7.299852100524052,1.2444755168486101,0.91983295979639,399.5922146875185,3
25.990423803839274,29.89233677726904,70.09135180799133,41.00942107366923,6.125112062484095,1.2106701409265066,1.8088664365263394,555.6826845081922,2
24.278197940380288,19.64243896509727,42.321408228447396,25.28292848175279,7.557271731150651,0.15605822401028702,1.233863629095775,379.08549572547366,3
22.131689965598817,22.726108198305873,81.06474422992429,57.20301591745093,7.086063154794691,1.6925172243818964,0.9739870981267424,545.8607058980929,1
22.26570529379804,18.387935075780234,63.678537718413544,26.82735838089939,6.700749075273104,1.1961298668595504,0.8631169069991851,80.76643251753946,3
24.836233648920008,23.036813407117837,74.24462247924801,44.326108224966326,6.780421642988211,1.7397190974143368,1.4782582764107108,783.7940933437314,2
22.282876144331176,15.607265315006005,34.27359979226192,42.33131313630672,6.041396651832487,1.735271156455737,1.005641418901813,985.2799474290439,2
21.435771086614178,20.561832895225187,70.16455652887332,54.925551872208196,6.367385623887649,1.091837380750062,1.313977253487512,65.74040243955392,1
25.532151138459483,15.818730675359411,59.88488904473245,58.01582348056604,7.22069955516088,1.8215629146228758,0.85454419293767,801.0397302314743,1
23.725113912895722,26.46961616595629,72.77893606186264,53.88065221935879,6.1927353304132335,1.696815597626912,1.2210593374573508,241.7348004950337,1
32.51996494291345,26.58294669879826,73.72301697146774,0.0,7.0305658784744,1.916245889123542,1.0092342306349615,197.5470532769813,3
11.745150958034941,14.348686347578274,60.98677034212124,63.88296296026253,5.8114799052814705,1.7009967971188127,1.105381675957484,693.3703982734564,1
30.45753425961231,29.669428727502865,50.98755541356128,70.54616448389196,5.900920793762495,1.642407702002299,0.9611157598843628,44.13224855658171,0
31.230425962488145,35.48707563209927,71.69544273269241,30.35751431357061,7.4506923327931585,0.938720961353823,1.5076878833424812,463.2393472523604,2
14.633048837959253,23.230031933681705,59.097682508923086,44.73293825345699,6.494081426879838,0.4240621207558555,1.0526988074627022,1.4444659153213246,2
23.286562029598258,19.794428698876775,46.90822569708536,22.18336639738436,6.2307500565028295,1.8214174661509719,1.1569628415240893,554.3940286464739,3
23.142795670021044,37.121652955015236,46.19771652813471,1.0324298653569741,7.181370413499481,1.4450983728921514,1.1714573157603767,462.08166773162327,3
17.962441526410892,16.40515750848745,37.84253375531428,25.225694689152274,7.122910777481752,0.5634957283970405,1.6836810364900883,915.4826066806725,3
21.110916562045624,23.10053233434549,52.34563260655405,29.197219210727795,6.960377282628619,0.681991445511285,1.4670925762174198,720.2719027844154,3
19.447120772670857,23.898111363159618,76.54038069111567,32.90298537296369,6.215051040293947,1.3721570237144411,1.4372042274833876,126.00617187894126,2
33.761352217118116,29.725738102262074,62.667446995581514,20.82171819988024,6.356541212031162,0.9556346167073417,0.7266340130921095,354.5399597519473,3
29.678391965737305,24.79869487563394,52.053484411154386,25.331496663655223,6.655814411862365,0.16296512369273652,1.0030822837192381,931.5797696788119,3
31.357775474970794,20.506830521057744,72.0728390727012,39.77987356743185,6.847199671073619,0.282895891491314,1.5565856147486745,725.3341472740898,2
28.608360320216175,18.24407814806022,47.51285067414917,24.59546033779716,6.245758212990731,1.4912973670246223,0.848720755373505,594.275114986289,3
19.354741143913856,21.290890898769323,61.430254114991676,50.87048665100056,6.585368555310349,0.6571390569636617,1.2252040644365187,559.0715907869018,1
22.37739866860113,17.96536319527428,57.30554440911727,53.63321302794879,6.633695650398703,1.0152988568040784,0.8804215487217633,398.09846640387735,1
27.44687280613959,23.239126598923416,71.68695938382528,87.60775492328979,7.143384878187627,1.5332429565070516,0.910527823377178,585.2014626689776,0
18.889360955540273,20.179019100697566,36.34157443620749,62.51359864246924,6.87723291446756,1.502351187412105,1.704235695859261,771.6644148675904,1
28.56499215086194,15.529811033551248,47.24703381278016,44.86206116656829,5.746599177582355,0.33403005377454775,1.4157811924729164,127.53767635636748,2
23.798373009209325,29.27572894187452,35.42631511358199,27.594714066646425,6.3931848457573075,0.1967877287980706,1.494942068338376,969.8306396481247,3
23.125895962252013,20.511637382854804,56.10604917286095,45.87494703347998,6.035608315008291,1.18230458593018,1.4351224440491337,239.36486908897447,2
28.554799841017456,16.659315975123437,78.17141255448647,46.531919198327124,6.784043710305837,1.4832657478624791,1.1582134913311493,447.7426814373749,2
27.2213165574302,22.158704327562294,52.41829185519709,29.73373821988678,6.961576675252522,0.29807984399082077,0.9925209876288308,22.715624647781986,3
23.1951691709046,23.341857829838293,52.339740927065236,55.67462793505755,6.550777992805123,0.7439105746545496,1.079372922174752,550.3459229584854,1
30.79664901682124,14.267666372104832,73.07586636276204,12.038039706362493,6.365936484686075,1.7405559919352813,1.142452063683976,381.8668472616238,3
19.594683362000513,24.658238335628813,76.0282433768295,35.11200328924979,6.534584896517991,1.888446283120642,1.732885820798375,249.75587227299835,2
28.07967803472132,17.764212156548677,58.671433990968154,51.117169186348136,6.604459636738877,0.9081395218993686,0.799093070691141,985.5242537823558,1
27.96550628984192,31.555144045953938,70.27072281074838,34.24831704815806,6.179950174141546,0.15903186806166603,1.0339015654143617,428.14114267227444,2
23.452267803430047,25.619802560383675,43.8456818868308,35.864911931414575,5.890644449615317,0.5153929124047547,0.9261109901083853,414.2963635938971,2
26.63066511121059,21.000500049453418,80.66961500888121,37.24428277615439,5.474930478722324,0.46593984063106597,1.516986959256144,463.1032644809762,2
18.744432118073483,19.27416114841325,92.23059440905577,23.287975186245088,7.133591065869442,0.47792744108211394,1.756136477801729,116.1537790661613,3
29.620135096034506,22.47516146218188,67.81823686783088,63.47801863148416,6.748183121817483,0.9877634107585,1.2926359079479188,393.0961098149451,1
24.075489317785056,26.063953707916447,28.735025679857994,19.6392465615437,6.681255505672087,1.1664513033831423,1.3173047504530753,336.4042591055614,3
22.386384897404803,22.872529357074,51.626546064033235,46.3631865481977,7.132599443976474,0.24501917735987067,1.2273962769125806,465.12445876255435,2
30.245046129184445,21.914205964315716,69.19237982503982,48.27295796564747,5.872265995153792,1.7787120130566687,1.3312436967843375,856.621166841282,2
21.478281547286205,23.29185145408948,53.67775504250456,21.027561975820664,5.63218456207249,1.2399476465622297,1.431946548707288,192.7853945591068,3
17.957693518182204,19.980705343815227,79.08297831375147,41.46208508761487,6.692115958259545,1.1945034605360108,1.3276921538660464,607.7393257196227,2
17.216854132380483,21.28397036578481,68.82235896653798,21.807356545105957,6.646635687721715,1.9745579967685682,1.3496502984834884,37.637089751928144,3
28.030049756728197,12.57103780547498,49.40286748851305,67.82084950111891,5.634346595163623,1.2562879549862507,1.4326243090481625,316.79250210002095,1
18.597853237518585,27.868631154261838,60.48397216156879,17.22434126047574,6.679760531070236,1.85791829860237,0.6665165696234798,472.6576190926924,3
33.77397090992182,24.49398890160881,46.59250169041365,26.922058115360713,6.299888523800216,0.5725139447195835,1.2006026790437176,74.27915079755643,3
14.59035296058139,19.132720779832848,57.261226823813374,15.515499832888388,6.096455970131209,0.4802589806929951,1.2915627126253553,543.9679346235009,3
33.48228184145019,32.49367490677619,51.681101393511724,12.84602546264896,6.333288145858794,1.0330373736489062,1.3248444541557873,310.3256210720801,3
26.05508733601309,23.43508240196193,77.62142700349557,71.82430581764586,5.279235714540765,1.0172178952733322,1.148734121464814,992.8100135923128,0
24.516434440648037,17.819282140124017,91.74018085246493,50.85549347825124,6.204312888304031,0.45296729896779375,1.2482254499391456,630.9695021856713,1
22.275404565955252,27.283687107352293,38.53217500146372,42.80586851401088,6.147852715257898,1.3993113137998954,0.9840280785957697,244.17519601571735,2
26.995680571760353,24.990241082546312,31.151755706853717,26.868460733061568,6.77855122346807,0.059267638473386564,0.667546579290681,102.67324544753554,3
24.81182648787576,24.972899927421096,56.32241367222922,58.152236220935364,6.420884931744557,1.3812609450989053,1.4949411303916968,40.719779371539474,1
30.516509410082605,20.87122197674205,37.22376451756976,23.51555121265094,6.81943443683944,0.9143557722466003,0.859688519004149,90.77326437521161,3
25.571138243310198,25.252478618890173,60.69317405506376,55.87278588660206,5.225230327631659,1.378015021690158,1.1518638410658715,680.0595270289334,1
25.75150880730939,21.691208548894526,71.2340417070889,22.549774467887275,6.080450888714476,0.9541612612830379,0.9752611101293983,854.99227599434,3
23.18193893893072,25.779707258229212,82.41212845900237,27.109845962486563,6.777998525785722,1.95466756576939,1.6761027839628238,156.73311471107786,3
24.715271881394663,13.475277729946805,63.02091838072921,55.16564772235842,6.345567684713423,0.6693699022062356,1.1761065856473853,402.13445355275445,1
26.539008844460295,20.830632685104053,57.10267162725631,57.276546883115344,6.922730266487184,1.9651458740047765,1.10686306113538,354.2353431958916,1
16.449158036716874,31.610775489040975,30.324226251403736,51.949458677935226,5.597698545305389,0.12994788495795073,1.4243597606177947,644.5180911880727,1
18.259072889471433,19.164662722998496,60.39277723778698,19.006517684864104,6.865555419844737,1.3675215495151132,1.846942250282456,182.6778817236695,3
28.716320470113576,19.980808512534068,61.06930890824192,31.065462685543423,6.18043039110748,0.9084384135698242,1.3217068581174265,953.3193104475114,2
25.854327190639708,20.760193307750125,69.58435221319118,43.13797482397027,6.131901457808663,1.6442752510594005,1.0867741615104494,728.5563818906564,2
24.080083318236603,16.92596932055678,49.37267847706363,23.01438076179817,6.995523523463726,1.579232139433996,1.408978194406407,955.0718788846452,3
25.092169665326967,11.95859611885874,53.474210996462105,67.41925520258586,7.080950564978253,1.6004203657518747,0.7281962794255303,277.36924495336643,1
26.737908526808354,21.847068007381935,37.82996617043723,0.0,7.017349848043641,0.18947719860503942,1.213928778019319,587.7156378585556,3
22.301201598453193,23.679297120408286,25.630607896739022,24.425209692616942,7.519320962524133,1.6447313997225894,1.7981872964869234,732.2679371103355,3
21.108476372988438,22.737474657306738,43.37254363804825,29.808669942603366,7.133401804221667,0.42808031488752185,1.2473242190057314,710.9562227677338,3
25.979226275488408,22.275607190260565,36.44511278620475,0.0,6.102281708133851,0.05136052771806954,1.2323332968472944,21.34609942836352,3
20.10813611192484,23.215204354251938,65.05068443130916,12.075417395276183,6.570819064067825,0.43547743936882277,1.2061909621072517,998.289163489885,3
27.041263778572358,28.11420735775382,52.22798914999714,52.50579025084137,6.319901045757533,0.9585702093996655,1.0813571158721402,928.0599727687851,1
16.4870819788108,22.047769070353915,51.92644304887816,40.60567273105928,7.514544929974533,1.4842227198228641,1.294347201709461,119.75208127261072,2
30.14577818662822,20.129587114563652,45.23380430737182,71.46272044085805,7.052434977349355,0.4372649616657074,1.432581903498091,543.5667742951704,0
27.362987412065216,21.594372575559568,11.511518512313494,70.90452891769638,6.405559931643272,0.22601509618054272,1.1004539842527674,314.5564553194161,0
26.28014867156938,25.896733798783877,82.62466123121325,48.66092757207893,6.938954898876501,1.2919345100478845,0.4527744785097537,878.8940159242865,2
29.91345491972757,30.060134392716247,44.99594215834817,46.264764980014235,5.883900766843448,1.9677960727200352,1.3396852515836262,697.5196305881541,2
33.32737222231288,19.85928130415411,53.81369895225139,41.318622171578006,6.625130868822737,1.2017406041712362,1.8399378229560313,223.51715673239303,2
30.07185032509065,23.494668935144418,38.17661752066034,0.0,6.031038753698458,1.3821147282468436,1.0871215775831609,33.86114536729079,3
15.795628843341774,24.6917872096798,74.5789551516095,12.108809733478495,5.655703899686296,1.12233488749284,0.758650985173019,291.7418026147741,3
18.602115166321493,18.037109966355885,62.15143405555987,42.01351006197868,6.892268118764917,1.5646968884570078,1.4032238954197438,38.13727280783807,2
21.875907111521606,23.10208583606459,47.60452072101197,52.32051417495343,6.954295547593776,1.9516088404188896,1.7231496792552008,141.31071299836228,1
25.13045525105417,15.671630713289524,54.11655582983964,45.79339624276281,6.728606318105993,1.0882584588083697,1.3588120709145706,636.1380416137114,2
27.588295102345615,14.154748481303006,85.17269883187305,22.150700645686847,6.4085164797167495,0.8335810234854517,1.717410016249953,745.0850681180249,3
21.371280934232672,24.833732039461285,58.90545852178082,58.74812564938991,5.866820672576795,1.720686122320253,1.4381005636877138,468.01690000575934,1
25.93383382238539,21.080626293346086,57.27399693576141,69.64888057509273,5.919326564641376,1.9394566875199801,1.4120552957033077,600.2878706941286,1
21.22308533823339,24.011402038106095,45.87927770791102,58.759792005826796,6.0153600101306015,0.2583632817391359,1.0445997951773662,155.88503626600948,1
21.942410985040258,22.91052511495825,31.581282742915455,59.79198659180942,6.3831633541375385,1.1563419309477558,1.285622067225965,316.7951705327071,1
17.96669451575889,18.117999756681012,57.59941989630983,28.815484040895782,7.038089366802458,1.5849199850919948,1.191158712984667,712.883847277754,3
20.38383376944548,22.773728490178318,64.88227668486927,61.51868245401599,7.030202105539327,1.0666788103127816,1.1808792838300044,364.89111608509506,1
18.24157697191833,16.834493474925722,76.49376696491504,42.91517278655314,5.675716200193562,0.8183939363858974,1.1238404616146798,348.81122358778947,2
20.120633735113337,29.954861790007,26.27255198250517,50.231110570440094,6.1533833316415265,1.3104596422708412,1.2676840402375662,193.99263702604563,1
30.268208983039198,16.220148275700183,43.12355509465456,47.30863685649418,6.139919490214081,0.5402561890266966,0.8110965047589821,594.8248760652413,2
20.253005555840286,22.02107364515709,51.28888364165324,37.57025789119178,5.234208435749377,0.6982674858767388,1.4435155197844725,809.538606019198,2
38.161910324186955,17.78864205976376,59.94778727140197,22.79995049755396,6.783060473474954,1.9845533177626893,0.936676412165941,469.4450286056356,3
27.466589504404446,25.852105866803978,57.82449462707366,38.35726672891907,6.376920087840739,1.2729306687489907,1.1249186324985876,115.5392564710892,2
25.92418061847437,21.342843143592486,58.17466971469096,59.73523234965646,6.443428731684512,1.7458545966221493,1.2991679679105494,838.3674319094495,1
20.708211099093933,20.40666640189395,66.12144087854917,31.17048389374181,7.17293552918782,1.615537026074287,0.9218179744813464,71.39710460153337,2
28.501549397044958,27.266007725257772,46.450603338313364,57.86694525216292,6.544154506642179,1.3045451087880482,0.6100610813084242,471.72737320120063,1
22.12181086881113,23.14715295838776,74.01212163350542,54.74141341235344,6.284634767516991,1.6814581649175464,1.0850859966907478,261.07733615724635,1
25.610049073226808,25.583222229679837,66.50178662549222,34.02125205960339,6.786038810502472,0.5743169908671419,0.77067075222489,936.3181563200847,2
37.800422691343975,18.093370317412678,55.20251603807881,67.77600207239153,7.029435923287781,1.2742328976245967,1.413693279801141,737.5431979485395,1
24.51970050137675,15.975915280362464,84.01361987833373,32.88906657618588,6.6482337830246125,1.1812069790479618,0.8539489282373622,566.4089829679203,2
30.74636663142838,23.53603981020067,83.3462405335765,70.19093725225264,6.844594799349074,1.2448392015866896,1.6455466691127487,667.7554406893561,0
21.48411787437056,21.405768222526344,73.99343032790713,48.68253963081945,6.4272161751285575,0.33726385429355044,1.1982621332294323,532.7272628124905,2
